SPECID,BPT,WHAN,CATAID,HB_CONT,HB_CONT_ERR,HB_GRAD,HB_GRAD_ERR,HB_REDCHI_EMB,HB_REDCHI_EMABS,HB_FITFAIL,HB_NPEG,HB_MODSEL_EM_LINE,HB_MODSEL_EMB_EM,HB_MODSEL_NABS_N,HB_BF,HB_DELBIC,HB_DELAIC,HB_CEN,AMP_HB,AMP_HB_ERR,POS_HB,POS_HB_ERR,SIG_HB,SIG_HB_ERR,HB_FLUX,HB_FLUX_ERR,HB_EW,HB_EW_ERR,AMP_HB_ABS,AMP_HB_ABS_ERR,POS_HB_ABS,POS_HB_ABS_ERR,SIG_HB_ABS,SIG_HB_ABS_ERR,HB_ABS_FLUX,HB_ABS_FLUX_ERR,HB_ABS_EW,HB_ABS_EW_ERR,HB_ABS_NPEG,AMP_HB_B,AMP_HB_B_ERR,POS_HB_B,POS_HB_B_ERR,SIG_HB_B,SIG_HB_B_ERR,HB_B_FLUX,HB_B_FLUX_ERR,HB_B_EW,HB_B_EW_ERR,HB_B_NPEG,AMP_OIIIB,AMP_OIIIB_ERR,POS_OIIIB,POS_OIIIB_ERR,SIG_OIIIB,SIG_OIIIB_ERR,OIIIB_FLUX,OIIIB_FLUX_ERR,OIIIB_EW,OIIIB_EW_ERR,AMP_OIIIR,AMP_OIIIR_ERR,POS_OIIIR,POS_OIIIR_ERR,SIG_OIIIR,SIG_OIIIR_ERR,OIIIR_FLUX,OIIIR_FLUX_ERR,OIIIR_EW,OIIIR_EW_ERR,OIIIR_NPEG,OIIIB_NPEG,HA_CONT,HA_CONT_ERR,HA_GRAD,HA_GRAD_ERR,HA_REDCHI_EMB,HA_REDCHI_EMABS,HA_FITFAIL,HA_NPEG,HA_MODSEL_EM_LINE,HA_MODSEL_EMB_EM,HA_MODSEL_NABS_N,HA_BF,HA_DELBIC,HA_DELAIC,HA_CEN,AMP_HA,AMP_HA_ERR,POS_HA,POS_HA_ERR,SIG_HA,SIG_HA_ERR,HA_FLUX,HA_FLUX_ERR,HA_EW,HA_EW_ERR,AMP_HA_ABS,AMP_HA_ABS_ERR,POS_HA_ABS,POS_HA_ABS_ERR,SIG_HA_ABS,SIG_HA_ABS_ERR,HA_ABS_FLUX,HA_ABS_FLUX_ERR,HA_ABS_EW,HA_ABS_EW_ERR,HA_ABS_NPEG,AMP_HA_B,AMP_HA_B_ERR,POS_HA_B,POS_HA_B_ERR,SIG_HA_B,SIG_HA_B_ERR,HA_B_FLUX,HA_B_FLUX_ERR,HA_B_EW,HA_B_EW_ERR,HA_B_NPEG,AMP_NIIB,AMP_NIIB_ERR,POS_NIIB,POS_NIIB_ERR,SIG_NIIB,SIG_NIIB_ERR,NIIB_FLUX,NIIB_FLUX_ERR,NIIB_EW,NIIB_EW_ERR,AMP_NIIR,AMP_NIIR_ERR,POS_NIIR,POS_NIIR_ERR,SIG_NIIR,SIG_NIIR_ERR,NIIR_FLUX,NIIR_FLUX_ERR,NIIR_EW,NIIR_EW_ERR,NIIB_NPEG,NIIR_NPEG,SN_CONT
G15_Y6_078_226,NOEL,NER,297520,11.387415,0.17051479,-0.00026285593,8.9708745e-05,1.3708119,1.335001,0.0,3,0,0,0,-1.0071714,-11.843098,-5.485003,5384.080592265127,0.0,-0.0,-107.31018,-0.0,5.168668,-0.0,0.0,-0.0,0.0,-0.0,-3.075093,1.0115756,-106.94092,2.5013812,6.640895,2.5660968,-51.188786,25.97671,-4.129967,2.09674,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.5622394,0.7764277,3.626648,0.0,9.098914,10.017776,12.823329,22.647642,1.037241,1.8319663,0.77632797,0.8213018,55.67769,-0.0,9.1416025,10.0647745,17.789246,27.162195,1.4406502,2.1998186,1,1,18.46232,0.14383292,-3.6676636e-05,7.042004e-05,0.46275374,0.42932123,0.0,2,1,0,1,2.3088422,-11.687546,-6.257103,7125.600696666709,9.461272,-0.0,4.753689,-0.0,10.7845545,1.5730759,255.76535,37.3069,12.759311,1.863774,-12.010615,2.4717615,2.922749,5.117173,12.097021,-0.0,-364.19473,74.95057,-18.168436,3.7417073,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,2.7790742,4.148354,-13.070064,5.9408894,12.10205,0.0,84.30417,125.841736,4.205515,6.2777023,1.7525789,1.8817489,25.343884,11.519853,12.133564,-0.0,53.303516,57.23214,2.6592498,2.8553193,1,1,128.359488217301
G15_Y6_080_003,NOEL,LLR,79042,3.9997456,0.08178276,0.00071416475,9.338177e-05,1.8840352,1.916601,0.0,3,0,111,0,10.646929,9.132415,16.204636,6160.393250369317,0.0,-0.0,-121.201965,-0.0,1.6942675,-0.0,0.0,-0.0,0.0,-0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.8888035,0.17111123,-129.19566,-0.0,100.74927,-0.0,224.45927,43.212593,46.239353,8.955527,2,0.17193604,0.50399494,-1.8985448,0.08159925,1.7005646,0.0,0.73290884,2.1483707,0.14754878,0.4325193,-0.46019074,0.49768743,57.657566,2.4781158,1.6942675,-0.0,-1.9543836,2.1136281,-0.38931403,0.4211097,1,1,4.912747,0.040790208,-9.7484604e-05,7.383074e-05,1.1904562,1.1378154,0.0,0,0,0,0,3.4231472,-1.3182214,4.580199,8153.0173414631,4.1912756,0.48854005,-0.58588713,1.1991571,3.2652252,0.8272135,34.304356,9.566419,5.6207027,1.568134,-5.752344,-0.0,-0.044378232,0.77965146,2.4963105,0.53615856,-35.99427,7.7308645,-5.8976555,1.267647,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.2589647,0.46249798,-19.249804,0.6722696,1.6978047,0.0,5.357858,1.9682828,0.8775497,0.32246232,-0.0695096,0.46357742,24.702925,0.8627114,1.6942675,-0.0,-0.29520026,1.9687665,-0.048392273,0.3227408,1,1,120.439371135347
G15_Y6_080_032,NOEL,NER,594238,3.8639517,0.027514985,-0.00014984766,4.154888e-05,0.6970497,0.6878529,0.0,1,1,0,0,-4.5553493,-12.580199,-5.388162,6397.764381608644,0.45729777,0.3993933,-121.68516,2.140585,1.6942675,-0.0,1.9420973,1.6961828,0.3877445,0.3386586,-0.6565833,0.33806002,-128.39934,1.7520372,2.2590234,-0.0,-3.7179239,1.9142756,-0.7421003,0.38212836,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.68808067,0.38355297,-3.0190372,0.043042835,1.856908,0.86429036,3.2027252,2.3258092,0.6423743,0.46651262,-0.8061914,0.38298878,58.831875,0.83877426,1.8525945,0.8622827,-3.743764,2.4898744,-0.7526962,0.5006266,0,0,3.129746,0.035039637,-0.0003311363,9.140997e-05,0.71147805,0.70093864,0.0,1,0,0,0,10.844556,-7.846167,-1.8239144,8467.167894959166,1.0666395,3.2778664,-2.4938731,16.355694,14.30126,-0.0,38.23683,117.50477,9.466931,29.092815,-1.1660546,3.397926,1.9307929,3.5750637,9.892487,9.125938,-28.914408,88.379,-7.162175,21.89186,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.75509787,-0.0,-19.497957,0.8347967,2.9410515,1.5909094,-5.566674,3.0111933,-1.3757601,0.74435204,-0.7419001,-0.0,26.148348,1.1195303,2.9443076,1.5926706,-5.4754333,2.961838,-1.3597641,0.7356993,1,1,89.32016047997301
G15_Y6_080_158,AGNX,NER,78810,4.5226216,0.04758699,-0.00020845144,5.4973072e-05,0.76864916,0.77269024,0.0,3,0,0,0,-5.8014174,-11.405447,-4.2075434,6399.400739939728,0.0,-0.0,-126.42395,-0.0,3.2185256,-0.0,0.0,-0.0,0.0,-0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.24007103,0.16460025,-117.46704,-0.0,36.530243,29.731705,21.98276,23.393955,3.746165,3.9868486,1,1.4754775,0.5164953,1.3828137,0.01808654,1.7005646,0.0,6.289493,2.2016559,1.077688,0.37741828,0.25027794,0.5497104,63.249546,0.8272738,1.6942675,-0.0,1.0629051,2.3345644,0.18264681,0.40117005,1,1,5.133823,0.050781775,-3.646553e-05,8.551024e-05,0.79871243,0.79204446,0.0,3,11,0,0,-3.0947921,-12.377106,-6.354853,8469.333545317506,0.0,-0.0,-5.365495,-0.0,5.660141,-0.0,0.0,-0.0,0.0,-0.0,-0.84423506,0.7178653,-4.84617,3.0200493,4.0720105,3.0023954,-8.617122,9.698313,-1.3006078,1.4638517,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.7500316,0.50308967,-16.33676,0.9764407,4.4876485,1.538277,-8.437005,6.355336,-1.2733183,0.9592342,1.4643357,0.40087995,29.321222,1.7525163,4.4966908,1.5413766,16.505306,7.240622,2.4917996,1.0933925,0,0,101.09577697904415
G15_Y6_081_275,NOEL,NER,341604,4.1001263,0.087516606,-0.00031794055,0.00013046141,0.919932,0.91421604,0.0,0,0,0,0,0.91832083,-10.338142,-3.5342512,5844.791041641503,3.3259363,3.097941,-115.54579,4.1225033,4.5258083,3.0378017,37.731148,43.319084,7.7381854,8.885754,-5.240334,4.419514,-112.627045,1.5664172,2.2590234,-0.0,-29.673561,25.02564,-6.0870404,5.1352577,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,2.1247444,1.1168563,-1.5788392,0.036394347,1.7005646,0.0,9.057113,4.760805,1.8739136,0.98582065,0.16126508,1.2158546,54.92616,1.2661211,1.6942675,-0.0,0.6848765,5.163612,0.14232427,1.0730551,1,1,6.2985325,0.07315921,0.00015319459,9.7909666e-05,0.75054276,0.7434525,0.0,1,0,0,0,-11.83609,-9.652666,-4.05802,7735.331298350891,3.193931,4.8920474,1.2843587,1.2853742,1.6942675,-0.0,13.5643015,20.77603,1.8270681,2.7985454,-2.9007092,3.9647746,1.8938327,2.3177638,2.2590234,-0.0,-16.42536,22.450663,-2.2124107,3.024097,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3.2208989,16.255442,-12.314589,0.0,3.447258,4.3230686,27.831768,144.73459,3.7500906,19.501787,0.4275726,0.510938,29.3864,-0.0,3.4525673,4.329727,3.700343,6.4098535,0.49808395,0.8628165,1,1,86.09350073627094
G15_Y6_083_016,NOEL,NER,715435,4.29,0.02098798,-0.00038248632,2.8804441e-05,0.5644461,0.55749536,0.0,0,0,0,0,-0.2310595,-9.682515,-2.5378346,6291.555012321943,4.149648,116.35538,-122.82285,2.1623204,2.4507582,6.8708763,25.491869,718.3514,4.6327157,130.5482,-3.5502942,116.48437,-122.98275,3.2709293,2.9493182,8.582274,-26.24677,864.53107,-4.7698393,157.11168,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.33494598,0.28462124,0.5427853,0.014022224,1.7005646,0.0,1.4277687,1.2132502,0.26232687,0.22291665,0.28644007,0.27930757,61.366913,1.5853424,1.6942675,-0.0,1.216482,1.186191,0.22472547,0.21913251,1,1,2.1011279,0.019833853,-0.0003958445,7.582959e-05,0.601001,0.58534706,0.0,0,0,0,0,-2.8985932,-7.013617,-1.0526427,8326.604331169076,1.4801072,2.7272568,2.8483627,1.2396576,3.0521765,1.5651462,11.323814,21.658297,4.2500553,8.128894,-1.8205004,2.7976277,2.3215537,1.0185558,2.2590234,-0.0,-10.308641,15.841657,-3.8686564,5.9452143,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.620163,0.3010634,-24.116177,0.99475676,1.6978047,0.0,2.6392682,1.2812551,0.9855611,0.4785394,0.8106246,0.4253563,20.772354,0.856829,1.6942675,-0.0,3.4426408,1.8064451,1.2964727,0.6804053,1,1,105.93644613580629
G15_Y6_083_055,UNCY,LLR,714885,4.135662,0.044340115,-0.00062777696,6.39089e-05,0.65078634,0.64697605,0.0,0,1,0,0,-5.3809924,-12.888601,-5.7498927,6290.265749084367,4.412195,0.4232707,-127.77871,0.65227026,6.7526455,4.343209,74.68246,48.566082,13.9649935,9.082678,-4.941026,-0.0,-127.80545,-0.0,6.1930127,3.8723605,-76.702415,47.960407,-14.342652,8.96947,2,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.61304504,0.53571194,0.16810358,0.0018975172,2.1156867,0.6943472,-3.2511253,3.034764,-0.6197406,0.5785353,2.2113853,0.6462306,60.979767,0.6883266,2.1142535,0.69387686,11.7195635,5.1500297,2.2548382,0.99116594,0,0,2.576056,0.047254287,-0.000121647856,0.00013481107,0.67251766,0.6687463,0.0,1,201,0,0,-7.115217,-10.486188,-4.5252137,8324.898046341716,3.07579,0.5208356,0.09574227,0.35692146,1.6942675,-0.0,13.062569,2.211936,3.9974725,0.6808679,-0.29823342,0.22621407,5.553774,-0.0,14.067008,-0.0,-10.515937,7.97648,-3.218969,2.4423459,2,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.29170853,0.29397038,-13.253181,0.0,6.888506,2.9111712,5.036909,5.504236,1.540449,1.6836098,0.96872944,0.32495168,31.626152,-0.0,6.905094,2.9181817,16.767258,9.046901,5.1388516,2.774326,1,1,54.51475757109614
G15_Y6_083_399,UNCX,NER,342491,5.108902,0.05322043,1.5568468e-05,6.0273458e-05,0.6181741,0.61145836,0.0,1,0,0,0,-5.718972,-12.102146,-4.857715,6493.919753573733,0.54344666,0.9920513,-131.9433,-0.0,3.0276191,5.776885,4.1242795,10.890816,0.6166908,1.628483,-0.5545514,0.3113751,-123.44912,-0.0,17.137886,-0.0,-23.822592,13.376148,-3.5620265,2.0003936,2,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.59525234,0.6893301,0.46358737,0.0114906235,1.7005646,0.0,-2.5373724,2.938396,-0.37925237,0.4392098,-0.914344,0.6898391,63.24409,1.5675881,1.6942675,-0.0,-3.8831267,2.929677,-0.5802867,0.437847,1,1,5.741456,0.06423834,7.680989e-05,8.925405e-05,0.8600509,0.8191137,0.0,0,111,0,0,-5.235395,-9.558736,-3.4934633,8594.425422724818,5.436978,0.6553798,-0.10266143,1.1199076,2.8809855,0.8033826,39.263462,11.928039,5.2220306,1.5875018,-6.14258,-0.0,-0.6428424,1.134294,3.8541439,0.78300714,-59.34289,12.05609,-7.8926473,1.6058985,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.5498019,0.40511352,-13.682262,0.0,4.0871043,1.1582048,5.6326385,4.446685,0.7492757,0.5915749,4.409172,1.2165736,32.650085,-0.0,4.094765,1.1603758,45.25598,17.899618,6.0163984,2.3805554,1,1,89.37740296526965
G15_Y6_084_063,UNCX,NER,841663,2.1855361,0.019634366,-0.00026364575,4.7013746e-05,0.70331067,0.6947332,0.0,0,0,0,1,-4.7690964,-4.615773,2.5879846,6414.64982951599,2.7983208,0.29704672,-124.92012,1.0090948,2.7792425,0.7689993,19.49458,5.7773623,6.7930756,2.0141559,-2.606165,-0.0,-124.5068,1.2179283,3.596197,0.89088655,-23.492828,5.8198824,-8.186706,2.0295036,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.046220247,0.0749934,4.32082,0.0,17.347832,0.0,-2.0098674,3.2610555,-0.7112825,1.1540897,-0.15931714,0.074315645,66.33498,-0.0,17.43007,-0.0,-6.960679,3.2469032,-2.4819279,1.1579527,2,2,2.1434722,0.023270676,-2.7533248e-05,9.4529336e-05,0.6841825,0.6115674,0.0,0,12,0,0,-3.3016832,-7.645978,-1.7205904,8489.51506404593,2.3424208,0.11234541,-5.5356045,0.52789927,8.131678,2.2566772,47.745785,13.446678,17.218391,4.8528304,-2.5347383,-0.0,-5.6635947,-0.0,9.941057,2.543983,-63.161964,16.163568,-22.777836,5.8342457,2,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.83739877,0.38043597,-23.546154,1.0807048,2.9701152,1.0179965,6.2344127,3.547977,2.247774,1.279433,0.3961812,0.16820839,22.220623,1.0198666,2.9734952,1.0191551,2.9529157,1.611271,1.0652792,0.5813902,0,0,92.11043976547995
G15_Y6_084_154,NOEL,LLR,342894,3.6258867,0.036677245,-0.0001541762,5.9337253e-05,0.8528973,0.8480724,0.0,0,12,0,0,-4.091717,-12.830777,-5.8203063,6038.682582508444,3.5232768,0.5253574,-115.91649,3.5061672,2.9376998,2.141122,25.944427,19.301086,5.846979,4.3502116,-4.1583734,-0.0,-115.626656,3.1120794,3.2969325,1.9743721,-34.365562,20.579859,-7.7449074,4.6387258,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.2530386,0.13596912,-4.0674706,0.0,16.348831,0.0,10.369634,5.572075,2.3480701,1.2619482,-0.59972,0.12674639,54.311993,-0.0,16.426167,-0.0,-24.693047,5.218693,-5.605335,1.1860191,2,2,2.830508,0.027757047,-0.00013138939,8.2263934e-05,0.8129252,0.76649153,0.0,0,1,0,0,-1.5256809,-7.893856,-2.0685558,7991.938471108312,2.7293124,0.2597581,-0.69411176,3.1486244,7.485816,1.7658771,51.21325,13.027216,14.857338,3.7820983,-3.518351,-0.0,-1.1277409,2.136054,6.1002836,1.228598,-53.79961,10.835249,-15.607346,3.1470456,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.2830729,0.55654967,-14.264097,0.58047247,1.6978047,0.0,-1.2046918,2.3685448,-0.34926987,0.6867081,0.60876435,0.30425054,28.820257,1.1728303,1.6942675,-0.0,2.5853608,1.2921213,0.7510609,0.375441,1,1,101.9743923047722
G15_Y6_084_391,NOEL,NER,266797,2.9944084,0.10073867,0.0010710418,0.0001459425,0.73999774,0.7770964,0.0,3,0,21,0,7.42509,6.39662,13.419543,6066.203265981035,0.0,-0.0,-120.20333,-0.0,2.3673975,-0.0,0.0,-0.0,0.0,-0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.98113716,0.20763287,-111.35088,-0.0,99.20963,-0.0,243.99083,51.634487,69.37064,14.885558,2,0.093895644,0.62142664,-2.7601051,0.057154596,1.8692212,1.1726292,0.43994263,2.92471,0.12021987,0.79922414,1.3859377,0.75618553,55.885418,1.1572416,1.8650552,1.1700157,6.4792585,5.3869243,1.7341274,1.4429137,0,0,5.9251165,0.05240257,-0.00021010269,7.3547846e-05,0.5387815,0.5245986,0.0,1,1,0,0,-0.8877681,-10.532162,-4.80083,8028.360920208863,5.541143,-0.0,-2.9265842,4.3120303,10.168315,2.2504153,141.23369,31.257338,19.483124,4.3153777,-6.2842674,0.448823,-4.1041584,2.9091837,8.162889,1.680936,-128.58444,28.02598,-17.737427,3.8691912,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.5347573,0.7098361,-19.632473,0.91716075,1.6978047,0.0,-2.2758014,3.020896,-0.31375995,0.41649377,1.1351812,0.7604943,23.648235,1.1047632,1.6942675,-0.0,4.8209996,3.2297423,0.66568196,0.44600067,1,1,113.06919679702732
G15_Y6_085_030,NOEL,LLR,722020,3.9458776,0.032391038,-0.00059872697,4.8918162e-05,0.6818987,0.6704209,0.0,0,0,0,0,-12.709999,-7.4568086,-0.5157587,5915.3836648174165,5.3021812,0.45963714,-113.06397,0.2818578,2.7264197,0.8488675,36.235744,11.711096,7.568372,2.4468205,-5.047085,-0.0,-112.451164,-0.0,3.0701709,0.8987312,-38.84124,11.369997,-8.11331,2.375938,2,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.22156505,0.13048387,-3.984417,0.0,16.021456,0.0,-8.898016,5.2402105,-1.8892238,1.1127077,-0.1400981,0.1163736,53.20304,-0.0,16.097181,-0.0,-5.652909,4.695634,-1.2107233,1.0057472,2,2,1.796347,0.020352889,-0.00039980432,9.0722344e-05,0.62651384,1.0396303,0.0,3,1,0,0,-4.3894334,-15.390926,-9.631095,7828.757619941332,0.0,-0.0,1.2413386,-0.0,5.9808826,-0.0,0.0,-0.0,0.0,-0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.0,-0.0,0.5628973,-0.0,19.73315,-0.0,0.0,-0.0,0.0,-0.0,3,-0.22948843,0.075982,-22.89144,5.062181,13.256483,0.0,-7.625688,2.5248115,-3.5406098,1.1729639,0.18342738,0.086461,19.313211,4.270897,13.29121,-0.0,6.111089,2.8805454,2.8641484,1.3504544,1,1,88.26004996145755
G15_Y6_090_175,NOEL,LLR,947343,2.338449,0.033190824,-5.3824428e-05,8.346681e-05,0.7461051,0.740591,0.0,0,0,0,0,-3.5636058,-9.900138,-2.6847026,6429.97315748628,5.340455,0.9857699,-129.66379,0.7635045,2.3829648,0.5717468,31.899645,9.656617,10.488993,3.1790497,-2.9972386,-0.0,-128.96559,1.4293729,3.726292,0.96489704,-27.995493,7.249236,-9.205408,2.3876064,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.4841927,0.4266078,0.040663894,0.0007175988,1.7005646,0.0,-2.06396,1.818494,-0.6806814,0.59980595,0.78267723,0.41173595,62.20296,1.0977004,1.6942675,-0.0,3.323951,1.748601,1.0977894,0.57772005,1,1,3.0361626,0.045712475,-2.58234e-05,0.00012880636,0.6901258,0.6652871,0.0,0,1,0,0,-3.2457457,-9.113905,-3.0743682,8509.794834117947,3.02864,0.58346254,-0.98902017,1.5658555,3.0970201,0.6493406,23.51157,6.694538,5.9720445,1.7028184,-3.936022,-0.0,-0.1637718,1.0526603,2.2590234,-0.0,-22.287851,0.0,-5.661254,0.08523577,2,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.75231594,0.46168768,-15.037748,0.76594186,3.1756735,1.5989584,5.9886103,4.753795,1.5209522,1.2075585,0.60473657,0.36691964,30.838358,1.5707397,3.1799088,1.6010908,4.820264,3.8005307,1.2247002,0.96579075,0,0,66.41868767770723
G15_Y6_092_047,NOEL,LLR,3289106,1.4924712,0.02972034,-0.00036256041,0.00011629493,0.6943295,0.6664833,0.0,0,0,0,11,6.1057677,1.9246473,9.186344,6528.218986571417,1.0039101,0.41478163,-127.50725,1.7612505,4.654674,2.1209786,11.713159,7.2046695,5.7823515,3.5588682,-0.83927786,0.40244722,-132.64018,-0.0,14.524398,4.6765,-30.555813,17.648563,-15.066049,8.708076,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.7360964,0.35238358,-0.044358734,0.00070220465,2.3029988,1.0286981,4.249309,2.7822206,2.1626794,1.4166619,0.70746696,0.3233719,63.06774,0.9983707,2.3034198,1.0288862,4.084785,2.6105795,2.1113145,1.3500545,0,0,0.5549365,0.03627242,-0.0013677471,0.0004125619,0.9040282,0.9075922,0.0,2,1,0,1,-8.942006,-7.1906695,-1.1083573,8639.818992593468,1.8813391,0.83223826,-5.7638664,-0.0,1.6942675,-0.0,7.9898567,3.5344317,10.783356,4.820751,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.27949682,0.16623838,-11.527733,-0.0,30.279587,15.997804,21.213717,16.876566,28.23519,22.535294,1,0.9695923,0.8152843,-15.6413765,0.4040697,1.6978047,0.0,4.126357,3.4696586,5.438512,4.586187,1.9208459,0.71547675,30.935688,0.79917353,1.6942675,-0.0,8.157639,3.0385573,12.087869,4.592953,1,1,15.299130854792706
G15_Y6_093_308,UNCY,NER,4021944,5.451244,0.20137627,0.0011278285,0.00016814203,0.5749118,0.59026784,0.0,3,2,2,0,2.4726336,-4.33496,2.7127132,6113.398952875897,0.0,-0.0,-121.56358,-0.0,4.211024,-0.0,0.0,-0.0,0.0,-0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.98164755,0.32999247,-128.2101,-0.0,75.349556,30.217323,185.40703,97.02099,28.340183,14.869423,1,-1.2248175,-0.0,4.117901,0.0,4.626161,1.504104,-14.203066,4.617843,-2.111607,0.6909567,2.2075503,0.7806802,63.21969,-0.0,4.64316,1.5096307,25.69296,12.342559,3.7737348,1.818082,1,2,7.2905664,0.082449935,0.00054557115,9.281705e-05,0.66976285,0.6581188,0.0,1,1,0,0,-3.9471378,-8.084717,-2.3343554,8090.82239597147,8.418709,-0.0,-3.4855442,1.0131383,8.990965,2.3500457,189.7325,49.592014,21.11496,5.5241647,-7.900335,0.49920923,-5.3976154,-0.0,11.092198,2.0855594,-219.66104,43.570717,-24.449148,4.8574767,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,2.5888884,1.3496028,-17.800894,0.70878255,3.4702399,1.2662191,22.519707,14.329629,2.5088625,1.5966799,1.8612579,0.59662604,25.816542,1.0279436,3.4756377,1.2681887,16.215525,7.8756256,1.8006446,0.8747812,0,0,88.42416188684685
G15_Y6_095_228,NOEL,NER,278070,3.5973268,0.054855317,0.00057847303,8.340537e-05,1.0700632,1.0578028,0.0,2,111,0,0,-11.43101,-17.351664,-10.423409,5892.62117846064,1.8067826,0.87376034,-112.01846,-0.0,9.895874,-0.0,44.817745,21.673868,10.676655,5.1659703,-1.7444563,0.72928995,-112.01846,-0.0,15.579971,-0.0,-68.126595,28.481104,-16.229378,6.7896924,2,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.3957373,0.35650498,-3.9690857,0.0,12.000165,2.731186,41.983707,14.363172,9.827632,3.365503,0.4332675,0.2131294,52.998314,-0.0,12.055985,2.7438905,13.093289,7.09672,3.0370646,1.64677,1,1,4.2697577,0.044220448,-2.2376931e-05,9.257178e-05,1.1720742,1.0425577,0.0,0,201,0,0,3.3503447,-3.5079145,2.116549,7798.632441489375,1.526009,0.65415466,-3.6086504,2.325142,5.387178,1.808822,20.606695,11.220641,4.0613236,2.211849,-2.9815977,0.88781065,1.094073,0.55327135,2.2590234,-0.0,-16.883392,5.027256,-3.327589,0.9914334,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.45427096,0.43894312,-22.718119,0.9852204,1.6978047,0.0,-1.9332706,1.8680389,-0.38098547,0.36815158,1.5312854,0.57508224,19.324125,0.8380325,1.6942675,-0.0,6.503214,2.442316,1.2818568,0.4815914,1,1,96.55618369130951
